Class,Value,Timestamp
Livingroom,1,2019-04-09 18:33:47
Livingroom,0,2019-04-09 18:35:57
Livingroom,1,2019-04-09 18:36:52
Livingroom,0,2019-04-09 18:39:02
Livingroom,1,2019-04-09 18:39:14
Livingroom,0,2019-04-09 18:41:35
Livingroom,1,2019-04-09 18:46:06
Livingroom,0,2019-04-09 18:48:20
Livingroom,1,2019-04-09 19:04:03
Livingroom,0,2019-04-09 19:08:14
Livingroom,1,2019-04-09 19:10:28
Livingroom,0,2019-04-09 19:12:50
Livingroom,1,2019-04-09 19:15:25
Livingroom,0,2019-04-09 19:17:46
Livingroom,1,2019-04-09 19:18:26
Livingroom,0,2019-04-09 19:20:49
Livingroom,1,2019-04-09 19:21:44
Livingroom,0,2019-04-09 19:23:58
Livingroom,1,2019-04-10 05:05:12
Livingroom,0,2019-04-10 05:07:34
Livingroom,1,2019-04-10 05:37:27
Livingroom,0,2019-04-10 05:39:41
Livingroom,1,2019-04-10 05:50:07
Livingroom,0,2019-04-10 05:52:29
Livingroom,1,2019-04-10 06:01:37
Livingroom,0,2019-04-10 06:03:51
Livingroom,1,2019-04-10 06:17:16
Livingroom,0,2019-04-10 06:19:36
Livingroom,1,2019-04-10 06:31:44
Livingroom,0,2019-04-10 06:33:58
Livingroom,1,2019-04-10 06:35:41
Livingroom,0,2019-04-10 06:38:02
Livingroom,1,2019-04-10 06:48:22
Livingroom,0,2019-04-10 06:50:38
Livingroom,1,2019-04-10 06:57:56
Livingroom,0,2019-04-10 07:00:10
Livingroom,1,2019-04-10 07:01:18
Livingroom,0,2019-04-10 07:03:39
Livingroom,1,2019-04-10 07:05:51
Livingroom,0,2019-04-10 07:08:00
Livingroom,1,2019-04-10 07:08:29
Livingroom,0,2019-04-10 07:10:49
Livingroom,1,2019-04-10 07:15:59
Livingroom,0,2019-04-10 07:20:05
Livingroom,1,2019-04-10 07:20:38
Livingroom,0,2019-04-10 07:22:55
Livingroom,1,2019-04-10 07:24:37
Livingroom,0,2019-04-10 07:26:50
Livingroom,1,2019-04-10 07:29:45
Livingroom,0,2019-04-10 07:32:14
Livingroom,1,2019-04-10 07:33:37
Livingroom,0,2019-04-10 07:35:58
Livingroom,1,2019-04-10 07:36:10
Livingroom,0,2019-04-10 07:38:24
Livingroom,1,2019-04-10 07:39:58
Livingroom,0,2019-04-10 07:46:24
Livingroom,1,2019-04-10 09:12:58
Livingroom,0,2019-04-10 09:15:26
Livingroom,1,2019-04-10 09:16:08
Livingroom,0,2019-04-10 09:20:14
Livingroom,1,2019-04-10 09:26:42
Livingroom,0,2019-04-10 09:28:58
Livingroom,1,2019-04-10 09:29:47
Livingroom,0,2019-04-10 09:46:16
Livingroom,1,2019-04-10 09:47:59
Livingroom,0,2019-04-10 09:52:05
Livingroom,1,2019-04-10 09:57:01
Livingroom,0,2019-04-10 09:59:14
Livingroom,1,2019-04-10 09:59:25
Livingroom,0,2019-04-10 10:05:30
Livingroom,1,2019-04-10 10:07:01
Livingroom,0,2019-04-10 10:09:22
Livingroom,1,2019-04-10 12:08:39
Livingroom,0,2019-04-10 12:10:59
Livingroom,1,2019-04-10 12:11:30
Livingroom,0,2019-04-10 12:13:39
Livingroom,1,2019-04-10 12:14:01
Livingroom,0,2019-04-10 12:16:10
Livingroom,1,2019-04-10 13:11:56
Livingroom,0,2019-04-10 13:14:09
Livingroom,1,2019-04-10 13:14:49
Livingroom,0,2019-04-10 13:17:03
Livingroom,1,2019-04-10 13:17:15
Livingroom,0,2019-04-10 13:21:22
Livingroom,1,2019-04-10 13:21:58
Livingroom,0,2019-04-10 13:28:14
Livingroom,1,2019-04-10 13:28:34
Livingroom,0,2019-04-10 13:30:43
Livingroom,1,2019-04-10 14:29:39
Livingroom,0,2019-04-10 14:32:01
Livingroom,1,2019-04-10 14:32:43
Livingroom,0,2019-04-10 14:35:12
Livingroom,1,2019-04-10 14:42:41
Livingroom,0,2019-04-10 14:49:12
Livingroom,1,2019-04-10 15:29:25
Livingroom,0,2019-04-10 15:35:50
Livingroom,1,2019-04-10 15:43:33
Livingroom,0,2019-04-10 15:45:47
Livingroom,1,2019-04-10 15:48:30
Livingroom,0,2019-04-10 15:50:46
Livingroom,1,2019-04-10 15:51:02
Livingroom,0,2019-04-10 15:53:23
Livingroom,1,2019-04-10 15:54:59
Livingroom,0,2019-04-10 15:57:20
Livingroom,1,2019-04-10 16:14:40
Livingroom,0,2019-04-10 16:16:54
Livingroom,1,2019-04-10 16:19:56
Livingroom,0,2019-04-10 16:22:09
Livingroom,1,2019-04-10 16:22:49
Livingroom,0,2019-04-10 16:25:03
Livingroom,1,2019-04-10 16:25:18
Livingroom,0,2019-04-10 16:27:47
Livingroom,1,2019-04-10 16:28:29
Livingroom,0,2019-04-10 16:30:41
Livingroom,1,2019-04-10 16:30:53
Livingroom,0,2019-04-10 16:33:14
Livingroom,1,2019-04-10 16:41:16
Livingroom,0,2019-04-10 16:43:28
Livingroom,1,2019-04-10 17:10:00
Livingroom,0,2019-04-10 17:18:29
Livingroom,1,2019-04-10 17:18:59
Livingroom,0,2019-04-10 17:21:20
Livingroom,1,2019-04-10 17:22:14
Livingroom,0,2019-04-10 17:24:23
Livingroom,1,2019-04-10 17:26:22
Livingroom,0,2019-04-10 17:28:43
Livingroom,1,2019-04-10 17:28:54
Livingroom,0,2019-04-10 17:31:23
Livingroom,1,2019-04-10 17:46:03
Livingroom,0,2019-04-10 17:48:17
Livingroom,1,2019-04-10 17:53:46
Livingroom,0,2019-04-10 17:55:59
Livingroom,1,2019-04-10 18:08:33
Livingroom,0,2019-04-10 18:10:43
Livingroom,1,2019-04-10 18:13:13
Livingroom,0,2019-04-10 18:15:26
Livingroom,1,2019-04-10 18:18:38
Livingroom,0,2019-04-10 18:20:52
Livingroom,1,2019-04-10 18:23:48
Livingroom,0,2019-04-10 18:26:02
Livingroom,1,2019-04-10 18:34:27
Livingroom,0,2019-04-10 18:36:37
Livingroom,1,2019-04-10 18:50:55
Livingroom,0,2019-04-10 18:55:28
Livingroom,1,2019-04-10 18:55:42
Livingroom,0,2019-04-10 18:57:54
Livingroom,1,2019-04-10 18:59:30
Livingroom,0,2019-04-10 19:01:51
Livingroom,1,2019-04-10 19:04:40
Livingroom,0,2019-04-10 19:06:52
Livingroom,1,2019-04-10 19:07:02
Livingroom,0,2019-04-10 19:09:14
Livingroom,1,2019-04-10 19:09:36
Livingroom,0,2019-04-10 19:11:46
Livingroom,1,2019-04-10 19:12:09
Livingroom,0,2019-04-10 19:16:30
Livingroom,1,2019-04-10 19:16:47
Livingroom,0,2019-04-10 19:21:00
Livingroom,1,2019-04-10 19:23:56
Livingroom,0,2019-04-10 19:26:05
Livingroom,1,2019-04-11 05:05:43
Livingroom,0,2019-04-11 05:08:06
Livingroom,1,2019-04-11 05:35:17
Livingroom,0,2019-04-11 05:37:31
Livingroom,1,2019-04-11 05:54:46
Livingroom,0,2019-04-11 05:57:07
Livingroom,1,2019-04-11 06:44:11
Livingroom,0,2019-04-11 06:46:24
Livingroom,1,2019-04-11 06:49:01
Livingroom,0,2019-04-11 06:51:30
Livingroom,1,2019-04-11 06:55:13
Livingroom,0,2019-04-11 06:57:29
Livingroom,1,2019-04-11 07:00:46
Livingroom,0,2019-04-11 07:03:07
Livingroom,1,2019-04-11 07:03:30
Livingroom,0,2019-04-11 07:07:43
Livingroom,1,2019-04-11 09:09:03
Livingroom,0,2019-04-11 09:11:14
Livingroom,1,2019-04-11 09:15:12
Livingroom,0,2019-04-11 09:17:28
Livingroom,1,2019-04-11 09:18:49
Livingroom,0,2019-04-11 09:31:16
Livingroom,1,2019-04-11 09:31:30
Livingroom,0,2019-04-11 09:33:53
Livingroom,1,2019-04-11 09:34:16
Livingroom,0,2019-04-11 09:47:03
Livingroom,1,2019-04-11 09:47:58
Livingroom,0,2019-04-11 09:50:11
Livingroom,1,2019-04-11 09:54:06
Livingroom,0,2019-04-11 09:56:19
Livingroom,1,2019-04-11 09:56:54
Livingroom,0,2019-04-11 10:01:17
Livingroom,1,2019-04-11 10:05:20
Livingroom,0,2019-04-11 10:07:42
Livingroom,1,2019-04-11 12:15:27
Livingroom,0,2019-04-11 12:17:41
Livingroom,1,2019-04-11 12:52:44
Livingroom,0,2019-04-11 12:55:04
Livingroom,1,2019-04-11 12:56:18
Livingroom,0,2019-04-11 13:00:46
Livingroom,1,2019-04-11 13:01:16
Livingroom,0,2019-04-11 13:05:34
Livingroom,1,2019-04-11 13:07:54
Livingroom,0,2019-04-11 13:14:21
Livingroom,1,2019-04-11 13:14:54
Livingroom,0,2019-04-11 13:17:15
Livingroom,1,2019-04-11 13:19:57
Livingroom,0,2019-04-11 13:22:06
Livingroom,1,2019-04-11 13:22:16
Livingroom,0,2019-04-11 13:24:45
Livingroom,1,2019-04-11 13:25:43
Livingroom,0,2019-04-11 13:29:53
Livingroom,1,2019-04-11 13:34:44
Livingroom,0,2019-04-11 13:38:57
Livingroom,1,2019-04-11 13:39:56
Livingroom,0,2019-04-11 13:42:09
Livingroom,1,2019-04-11 13:43:35
Livingroom,0,2019-04-11 13:47:56
Livingroom,1,2019-04-11 13:50:34
Livingroom,0,2019-04-11 13:52:54
Livingroom,1,2019-04-11 13:53:43
Livingroom,0,2019-04-11 13:56:12
Livingroom,1,2019-04-11 14:03:21
Livingroom,0,2019-04-11 14:05:37
Livingroom,1,2019-04-11 14:07:19
Livingroom,0,2019-04-11 14:09:40
Livingroom,1,2019-04-11 14:10:12
Livingroom,0,2019-04-11 14:12:25
Livingroom,1,2019-04-11 14:14:30
Livingroom,0,2019-04-11 14:16:50
Livingroom,1,2019-04-11 14:22:19
Livingroom,0,2019-04-11 14:24:33
Livingroom,1,2019-04-11 14:27:43
Livingroom,0,2019-04-11 14:30:05
Livingroom,1,2019-04-11 14:39:03
Livingroom,0,2019-04-11 14:41:18
Livingroom,1,2019-04-11 14:58:18
Livingroom,0,2019-04-11 15:00:27
Livingroom,1,2019-04-11 15:05:24
Livingroom,0,2019-04-11 15:07:46
Livingroom,1,2019-04-11 15:08:23
Livingroom,0,2019-04-11 15:10:37
Livingroom,1,2019-04-11 15:21:59
Livingroom,0,2019-04-11 15:24:13
Livingroom,1,2019-04-11 15:30:42
Livingroom,0,2019-04-11 15:36:57
Livingroom,1,2019-04-11 15:42:24
Livingroom,0,2019-04-11 15:44:40
Livingroom,1,2019-04-11 15:49:23
Livingroom,0,2019-04-11 15:51:38
Livingroom,1,2019-04-11 15:55:26
Livingroom,0,2019-04-11 15:57:39
Livingroom,1,2019-04-11 15:59:27
Livingroom,0,2019-04-11 16:01:36
Livingroom,1,2019-04-11 16:02:42
Livingroom,0,2019-04-11 16:04:55
Livingroom,1,2019-04-11 16:05:32
Livingroom,0,2019-04-11 16:10:02
Livingroom,1,2019-04-11 16:12:59
Livingroom,0,2019-04-11 16:15:12
Livingroom,1,2019-04-11 16:27:32
Livingroom,0,2019-04-11 16:29:45
Livingroom,1,2019-04-11 16:31:56
Livingroom,0,2019-04-11 16:36:18
Livingroom,1,2019-04-11 16:36:56
Livingroom,0,2019-04-11 16:39:06
Livingroom,1,2019-04-11 16:42:08
Livingroom,0,2019-04-11 16:44:22
Livingroom,1,2019-04-11 16:48:14
Livingroom,0,2019-04-11 16:50:25
Livingroom,1,2019-04-11 16:51:14
Livingroom,0,2019-04-11 16:55:22
Livingroom,1,2019-04-11 16:58:50
Livingroom,0,2019-04-11 17:03:11
Livingroom,1,2019-04-11 17:11:09
Livingroom,0,2019-04-11 17:13:30
Livingroom,1,2019-04-11 17:16:16
Livingroom,0,2019-04-11 17:18:30
Livingroom,1,2019-04-11 17:21:41
Livingroom,0,2019-04-11 17:24:09
Livingroom,1,2019-04-11 17:25:41
Livingroom,0,2019-04-11 17:29:59
Livingroom,1,2019-04-11 17:30:10
Livingroom,0,2019-04-11 17:34:34
Livingroom,1,2019-04-11 17:35:12
Livingroom,0,2019-04-11 17:37:20
Livingroom,1,2019-04-11 17:39:50
Livingroom,0,2019-04-11 17:42:03
Livingroom,1,2019-04-11 17:43:39
Livingroom,0,2019-04-11 17:45:48
Livingroom,1,2019-04-11 17:46:43
Livingroom,0,2019-04-11 17:50:55
Livingroom,1,2019-04-11 17:51:58
Livingroom,0,2019-04-11 17:54:21
Livingroom,1,2019-04-11 17:54:35
Livingroom,0,2019-04-11 17:56:49
Livingroom,1,2019-04-11 17:57:21
Livingroom,0,2019-04-11 17:59:35
Livingroom,1,2019-04-11 18:02:37
Livingroom,0,2019-04-11 18:04:58
Livingroom,1,2019-04-11 18:06:44
Livingroom,0,2019-04-11 18:09:02
Livingroom,1,2019-04-11 18:14:57
Livingroom,0,2019-04-11 18:17:10
Livingroom,1,2019-04-11 18:18:13
Livingroom,0,2019-04-11 18:20:29
Livingroom,1,2019-04-11 18:21:41
Livingroom,0,2019-04-11 18:23:51
Livingroom,1,2019-04-11 18:51:03
Livingroom,0,2019-04-11 18:57:21
Livingroom,1,2019-04-11 18:57:40
Livingroom,0,2019-04-11 18:59:53
Livingroom,1,2019-04-11 19:03:32
Livingroom,0,2019-04-11 19:07:58
Livingroom,1,2019-04-11 19:10:43
Livingroom,0,2019-04-11 19:12:56
Livingroom,1,2019-04-11 19:13:29
Livingroom,0,2019-04-11 19:15:42
Livingroom,1,2019-04-12 05:06:14
Livingroom,0,2019-04-12 05:08:28
Livingroom,1,2019-04-12 05:25:23
Livingroom,0,2019-04-12 05:27:37
Livingroom,1,2019-04-12 05:33:37
Livingroom,0,2019-04-12 05:35:50
Livingroom,1,2019-04-12 05:44:40
Livingroom,0,2019-04-12 05:46:53
Livingroom,1,2019-04-12 05:56:12
Livingroom,0,2019-04-12 05:58:25
Livingroom,1,2019-04-12 05:59:19
Livingroom,0,2019-04-12 06:01:40
Livingroom,1,2019-04-12 06:05:03
Livingroom,0,2019-04-12 06:07:26
Livingroom,1,2019-04-12 06:09:27
Livingroom,0,2019-04-12 06:11:41
Livingroom,1,2019-04-12 06:13:27
Livingroom,0,2019-04-12 06:15:44
Livingroom,1,2019-04-12 06:17:20
Livingroom,0,2019-04-12 06:19:34
Livingroom,1,2019-04-12 06:31:33
Livingroom,0,2019-04-12 06:33:46
Livingroom,1,2019-04-12 06:44:12
Livingroom,0,2019-04-12 06:46:33
Livingroom,1,2019-04-12 06:48:28
Livingroom,0,2019-04-12 06:50:40
Livingroom,1,2019-04-12 06:55:54
Livingroom,0,2019-04-12 06:58:07
Livingroom,1,2019-04-12 07:01:14
Livingroom,0,2019-04-12 07:03:28
Livingroom,1,2019-04-12 07:05:15
Livingroom,0,2019-04-12 07:07:29
Livingroom,1,2019-04-12 07:08:34
Livingroom,0,2019-04-12 07:10:44
Livingroom,1,2019-04-12 07:13:01
Livingroom,0,2019-04-12 07:15:23
Livingroom,1,2019-04-12 07:16:26
Livingroom,0,2019-04-12 07:18:40
Livingroom,1,2019-04-12 07:19:00
Livingroom,0,2019-04-12 07:21:21
Livingroom,1,2019-04-12 07:21:48
Livingroom,0,2019-04-12 07:26:05
Livingroom,1,2019-04-12 07:29:16
Livingroom,0,2019-04-12 07:31:29
Livingroom,1,2019-04-12 08:56:15
Livingroom,0,2019-04-12 08:58:32
Livingroom,1,2019-04-12 09:00:29
Livingroom,0,2019-04-12 09:02:38
Livingroom,1,2019-04-12 09:04:31
Livingroom,0,2019-04-12 09:06:45
Livingroom,1,2019-04-12 09:11:15
Livingroom,0,2019-04-12 09:13:36
Livingroom,1,2019-04-12 09:15:43
