Class,Value,Timestamp
Kitchen,0,2019-04-08 17:17:08
Kitchen,1,2019-04-08 17:53:27
Kitchen,0,2019-04-08 18:06:50
Kitchen,1,2019-04-08 18:07:00
Kitchen,0,2019-04-08 18:18:00
Kitchen,1,2019-04-08 18:18:33
Kitchen,0,2019-04-08 18:20:53
Kitchen,1,2019-04-08 18:21:11
Kitchen,0,2019-04-08 18:23:30
Kitchen,1,2019-04-08 18:23:42
Kitchen,0,2019-04-08 18:58:28
Kitchen,1,2019-04-08 19:01:47
Kitchen,0,2019-04-08 19:04:13
Kitchen,1,2019-04-08 19:07:56
Kitchen,0,2019-04-08 19:12:30
Kitchen,1,2019-04-08 19:13:43
Kitchen,0,2019-04-08 19:18:11
Kitchen,1,2019-04-08 19:19:08
Kitchen,0,2019-04-08 19:23:41
Kitchen,1,2019-04-08 19:24:21
Kitchen,0,2019-04-08 19:29:01
Kitchen,1,2019-04-08 19:30:16
Kitchen,0,2019-04-08 19:32:39
Kitchen,1,2019-04-08 19:33:14
Kitchen,0,2019-04-08 19:35:46
Kitchen,1,2019-04-09 05:04:17
Kitchen,0,2019-04-09 05:08:56
Kitchen,1,2019-04-09 05:10:53
Kitchen,0,2019-04-09 05:13:15
Kitchen,1,2019-04-09 05:14:19
Kitchen,0,2019-04-09 05:47:32
Kitchen,1,2019-04-09 05:57:30
Kitchen,0,2019-04-09 05:59:57
Kitchen,1,2019-04-09 06:00:18
Kitchen,0,2019-04-09 06:02:48
Kitchen,1,2019-04-09 06:02:58
Kitchen,0,2019-04-09 06:05:15
Kitchen,1,2019-04-09 06:05:28
Kitchen,0,2019-04-09 06:07:59
Kitchen,1,2019-04-09 06:10:00
Kitchen,0,2019-04-09 06:16:53
Kitchen,1,2019-04-09 06:18:02
Kitchen,0,2019-04-09 06:25:08
Kitchen,1,2019-04-09 06:25:18
Kitchen,0,2019-04-09 06:32:12
Kitchen,1,2019-04-09 06:33:25
Kitchen,0,2019-04-09 06:38:11
Kitchen,1,2019-04-09 06:40:29
Kitchen,0,2019-04-09 06:47:22
Kitchen,1,2019-04-09 06:55:43
Kitchen,0,2019-04-09 07:02:20
Kitchen,1,2019-04-09 07:03:33
Kitchen,0,2019-04-09 07:05:55
Kitchen,1,2019-04-09 07:07:10
Kitchen,0,2019-04-09 07:09:42
Kitchen,1,2019-04-09 07:10:21
Kitchen,0,2019-04-09 07:12:42
Kitchen,1,2019-04-09 07:13:33
Kitchen,0,2019-04-09 07:16:02
Kitchen,1,2019-04-09 07:16:14
Kitchen,0,2019-04-09 07:23:09
Kitchen,1,2019-04-09 07:25:26
Kitchen,0,2019-04-09 07:27:51
Kitchen,1,2019-04-09 07:28:09
Kitchen,0,2019-04-09 07:30:38
Kitchen,1,2019-04-09 09:17:32
Kitchen,0,2019-04-09 09:22:14
Kitchen,1,2019-04-09 09:22:49
Kitchen,0,2019-04-09 09:27:22
Kitchen,1,2019-04-09 09:27:34
Kitchen,0,2019-04-09 09:32:05
Kitchen,1,2019-04-09 09:32:37
Kitchen,0,2019-04-09 09:35:00
Kitchen,1,2019-04-09 09:35:40
Kitchen,0,2019-04-09 09:37:59
Kitchen,1,2019-04-09 09:47:07
Kitchen,0,2019-04-09 09:49:38
Kitchen,1,2019-04-09 09:54:04
Kitchen,0,2019-04-09 09:58:31
Kitchen,1,2019-04-09 09:58:57
Kitchen,0,2019-04-09 10:01:27
Kitchen,1,2019-04-09 10:01:37
Kitchen,0,2019-04-09 10:06:14
Kitchen,1,2019-04-09 10:08:28
Kitchen,0,2019-04-09 10:13:03
Kitchen,1,2019-04-09 10:19:06
Kitchen,0,2019-04-09 10:21:24
Kitchen,1,2019-04-09 12:51:38
Kitchen,0,2019-04-09 12:53:56
Kitchen,1,2019-04-09 12:54:50
Kitchen,0,2019-04-09 12:57:12
Kitchen,1,2019-04-09 12:57:33
Kitchen,0,2019-04-09 13:00:03
Kitchen,1,2019-04-09 13:01:38
Kitchen,0,2019-04-09 13:03:56
Kitchen,1,2019-04-09 13:07:25
Kitchen,0,2019-04-09 13:09:43
Kitchen,1,2019-04-09 13:09:55
Kitchen,0,2019-04-09 13:14:33
Kitchen,1,2019-04-09 13:16:05
Kitchen,0,2019-04-09 13:18:28
Kitchen,1,2019-04-09 13:20:28
Kitchen,0,2019-04-09 13:22:58
Kitchen,1,2019-04-09 14:23:26
Kitchen,0,2019-04-09 14:30:21
Kitchen,1,2019-04-09 14:31:17
Kitchen,0,2019-04-09 14:33:39
Kitchen,1,2019-04-09 14:34:22
Kitchen,0,2019-04-09 14:36:43
Kitchen,1,2019-04-09 14:37:34
Kitchen,0,2019-04-09 14:40:06
Kitchen,1,2019-04-09 14:41:56
Kitchen,0,2019-04-09 14:46:25
Kitchen,1,2019-04-09 14:47:44
Kitchen,0,2019-04-09 14:50:23
Kitchen,1,2019-04-09 14:51:01
Kitchen,0,2019-04-09 14:53:24
Kitchen,1,2019-04-09 14:54:38
Kitchen,0,2019-04-09 14:57:01
Kitchen,1,2019-04-09 15:08:43
Kitchen,0,2019-04-09 15:11:13
Kitchen,1,2019-04-09 15:11:49
Kitchen,0,2019-04-09 15:16:29
Kitchen,1,2019-04-09 15:42:19
Kitchen,0,2019-04-09 15:44:41
Kitchen,1,2019-04-09 16:07:18
Kitchen,0,2019-04-09 16:09:53
Kitchen,1,2019-04-09 16:10:03
Kitchen,0,2019-04-09 16:16:49
Kitchen,1,2019-04-09 16:16:59
Kitchen,0,2019-04-09 16:30:26
Kitchen,1,2019-04-09 16:30:48
Kitchen,0,2019-04-09 16:35:22
Kitchen,1,2019-04-09 16:35:31
Kitchen,0,2019-04-09 16:42:14
Kitchen,1,2019-04-09 16:42:27
Kitchen,0,2019-04-09 16:44:50
Kitchen,1,2019-04-09 16:46:02
Kitchen,0,2019-04-09 16:48:27
Kitchen,1,2019-04-09 16:48:40
Kitchen,0,2019-04-09 16:51:10
Kitchen,1,2019-04-09 17:03:23
Kitchen,0,2019-04-09 17:08:01
Kitchen,1,2019-04-09 17:37:09
Kitchen,0,2019-04-09 17:39:40
Kitchen,1,2019-04-09 17:44:48
Kitchen,0,2019-04-09 17:49:27
Kitchen,1,2019-04-09 17:49:44
Kitchen,0,2019-04-09 17:58:54
Kitchen,1,2019-04-09 18:00:52
Kitchen,0,2019-04-09 18:07:47
Kitchen,1,2019-04-09 18:08:01
Kitchen,0,2019-04-09 18:16:55
Kitchen,1,2019-04-09 18:17:25
Kitchen,0,2019-04-09 18:39:23
Kitchen,1,2019-04-09 18:39:33
Kitchen,0,2019-04-09 18:48:25
Kitchen,1,2019-04-09 18:50:03
Kitchen,0,2019-04-09 18:56:47
Kitchen,1,2019-04-09 18:56:58
Kitchen,0,2019-04-09 19:03:32
Kitchen,1,2019-04-09 19:03:41
Kitchen,0,2019-04-09 19:08:16
Kitchen,1,2019-04-09 19:10:26
Kitchen,0,2019-04-09 19:12:48
Kitchen,1,2019-04-09 19:15:28
Kitchen,0,2019-04-09 19:18:00
Kitchen,1,2019-04-09 19:18:24
Kitchen,0,2019-04-09 19:22:50
Kitchen,1,2019-04-09 19:23:02
Kitchen,0,2019-04-09 19:25:33
Kitchen,1,2019-04-10 05:02:00
Kitchen,0,2019-04-10 05:04:18
Kitchen,1,2019-04-10 05:10:03
Kitchen,0,2019-04-10 05:36:36
Kitchen,1,2019-04-10 05:37:50
Kitchen,0,2019-04-10 05:40:24
Kitchen,1,2019-04-10 05:40:35
Kitchen,0,2019-04-10 05:54:08
Kitchen,1,2019-04-10 06:01:20
Kitchen,0,2019-04-10 06:03:46
Kitchen,1,2019-04-10 06:03:58
Kitchen,0,2019-04-10 06:06:14
Kitchen,1,2019-04-10 06:06:39
Kitchen,0,2019-04-10 06:09:13
Kitchen,1,2019-04-10 06:09:49
Kitchen,0,2019-04-10 06:12:10
Kitchen,1,2019-04-10 06:12:22
Kitchen,0,2019-04-10 06:19:09
Kitchen,1,2019-04-10 06:20:18
Kitchen,0,2019-04-10 06:22:46
Kitchen,1,2019-04-10 06:23:19
Kitchen,0,2019-04-10 06:25:56
Kitchen,1,2019-04-10 06:26:43
Kitchen,0,2019-04-10 06:29:07
Kitchen,1,2019-04-10 06:29:53
Kitchen,0,2019-04-10 06:34:19
Kitchen,1,2019-04-10 06:34:47
Kitchen,0,2019-04-10 06:37:26
Kitchen,1,2019-04-10 06:47:09
Kitchen,0,2019-04-10 06:49:39
Kitchen,1,2019-04-10 06:54:14
Kitchen,0,2019-04-10 06:56:34
Kitchen,1,2019-04-10 06:57:12
Kitchen,0,2019-04-10 06:59:38
Kitchen,1,2019-04-10 07:00:05
Kitchen,0,2019-04-10 07:02:23
Kitchen,1,2019-04-10 07:06:24
Kitchen,0,2019-04-10 07:08:46
Kitchen,1,2019-04-10 07:08:58
Kitchen,0,2019-04-10 07:17:50
Kitchen,1,2019-04-10 07:19:37
Kitchen,0,2019-04-10 07:22:15
Kitchen,1,2019-04-10 07:25:44
Kitchen,0,2019-04-10 07:30:21
Kitchen,1,2019-04-10 07:33:49
Kitchen,0,2019-04-10 07:38:22
Kitchen,1,2019-04-10 07:38:36
Kitchen,0,2019-04-10 07:40:59
Kitchen,1,2019-04-10 07:41:58
Kitchen,0,2019-04-10 07:44:33
Kitchen,1,2019-04-10 07:45:03
Kitchen,0,2019-04-10 07:47:24
Kitchen,1,2019-04-10 09:13:28
Kitchen,0,2019-04-10 09:15:59
Kitchen,1,2019-04-10 09:18:17
Kitchen,0,2019-04-10 09:20:40
Kitchen,1,2019-04-10 09:21:23
Kitchen,0,2019-04-10 09:26:08
Kitchen,1,2019-04-10 09:26:33
Kitchen,0,2019-04-10 09:31:09
Kitchen,1,2019-04-10 09:39:02
Kitchen,0,2019-04-10 09:41:32
Kitchen,1,2019-04-10 09:45:17
Kitchen,0,2019-04-10 09:50:05
Kitchen,1,2019-04-10 09:50:14
Kitchen,0,2019-04-10 09:52:33
Kitchen,1,2019-04-10 09:53:35
Kitchen,0,2019-04-10 09:56:11
Kitchen,1,2019-04-10 09:56:57
Kitchen,0,2019-04-10 10:03:45
Kitchen,1,2019-04-10 10:07:30
Kitchen,0,2019-04-10 10:09:52
Kitchen,1,2019-04-10 12:11:33
Kitchen,0,2019-04-10 12:15:57
Kitchen,1,2019-04-10 13:12:58
Kitchen,0,2019-04-10 13:19:36
Kitchen,1,2019-04-10 13:26:20
Kitchen,0,2019-04-10 13:28:43
Kitchen,1,2019-04-10 13:28:59
Kitchen,0,2019-04-10 13:31:22
Kitchen,1,2019-04-10 13:32:42
Kitchen,0,2019-04-10 13:35:04
Kitchen,1,2019-04-10 14:29:29
Kitchen,0,2019-04-10 14:36:30
Kitchen,1,2019-04-10 14:36:44
Kitchen,0,2019-04-10 14:43:40
Kitchen,1,2019-04-10 14:44:37
Kitchen,0,2019-04-10 14:46:56
Kitchen,1,2019-04-10 15:29:50
Kitchen,0,2019-04-10 15:32:13
Kitchen,1,2019-04-10 15:32:26
Kitchen,0,2019-04-10 15:37:09
Kitchen,1,2019-04-10 15:37:20
Kitchen,0,2019-04-10 15:41:53
Kitchen,1,2019-04-10 15:42:11
Kitchen,0,2019-04-10 15:46:55
Kitchen,1,2019-04-10 15:48:11
Kitchen,0,2019-04-10 15:50:34
Kitchen,1,2019-04-10 15:51:28
Kitchen,0,2019-04-10 16:02:48
Kitchen,1,2019-04-10 16:03:01
Kitchen,0,2019-04-10 16:07:43
Kitchen,1,2019-04-10 16:07:56
Kitchen,0,2019-04-10 16:16:42
Kitchen,1,2019-04-10 16:17:32
Kitchen,0,2019-04-10 16:24:38
Kitchen,1,2019-04-10 16:26:13
Kitchen,0,2019-04-10 16:28:31
Kitchen,1,2019-04-10 16:29:32
Kitchen,0,2019-04-10 16:31:52
Kitchen,1,2019-04-10 17:09:56
Kitchen,0,2019-04-10 17:12:24
Kitchen,1,2019-04-10 17:12:34
Kitchen,0,2019-04-10 17:14:52
Kitchen,1,2019-04-10 17:26:41
Kitchen,0,2019-04-10 17:44:37
Kitchen,1,2019-04-10 17:45:55
Kitchen,0,2019-04-10 17:52:48
Kitchen,1,2019-04-10 17:53:29
Kitchen,0,2019-04-10 18:04:36
Kitchen,1,2019-04-10 18:04:54
Kitchen,0,2019-04-10 18:07:17
Kitchen,1,2019-04-10 18:07:41
Kitchen,0,2019-04-10 18:18:32
Kitchen,1,2019-04-10 18:18:43
Kitchen,0,2019-04-10 18:27:42
Kitchen,1,2019-04-10 18:28:12
Kitchen,0,2019-04-10 18:37:00
Kitchen,1,2019-04-10 18:37:12
Kitchen,0,2019-04-10 18:48:30
Kitchen,1,2019-04-10 18:48:41
Kitchen,0,2019-04-10 18:51:06
Kitchen,1,2019-04-10 18:51:15
Kitchen,0,2019-04-10 18:55:44
Kitchen,1,2019-04-10 18:55:53
Kitchen,0,2019-04-10 18:58:23
Kitchen,1,2019-04-10 18:59:24
Kitchen,0,2019-04-10 19:01:46
Kitchen,1,2019-04-10 19:04:38
Kitchen,0,2019-04-10 19:06:57
Kitchen,1,2019-04-10 19:07:21
Kitchen,0,2019-04-10 19:14:10
Kitchen,1,2019-04-10 19:14:23
Kitchen,0,2019-04-10 19:16:42
Kitchen,1,2019-04-10 19:16:57
Kitchen,0,2019-04-10 19:21:30
Kitchen,1,2019-04-10 19:22:24
Kitchen,0,2019-04-10 19:24:46
Kitchen,1,2019-04-10 19:25:18
Kitchen,0,2019-04-10 19:27:48
Kitchen,1,2019-04-11 05:02:50
Kitchen,0,2019-04-11 05:07:35
Kitchen,1,2019-04-11 05:12:29
Kitchen,0,2019-04-11 05:30:15
Kitchen,1,2019-04-11 05:30:28
Kitchen,0,2019-04-11 05:33:06
Kitchen,1,2019-04-11 05:35:41
Kitchen,0,2019-04-11 05:40:08
Kitchen,1,2019-04-11 05:40:33
Kitchen,0,2019-04-11 05:42:55
Kitchen,1,2019-04-11 05:53:55
Kitchen,0,2019-04-11 05:58:41
Kitchen,1,2019-04-11 06:00:03
Kitchen,0,2019-04-11 06:02:21
Kitchen,1,2019-04-11 06:03:30
Kitchen,0,2019-04-11 06:06:08
Kitchen,1,2019-04-11 06:06:26
Kitchen,0,2019-04-11 06:08:49
Kitchen,1,2019-04-11 06:10:17
Kitchen,0,2019-04-11 06:12:49
Kitchen,1,2019-04-11 06:13:08
Kitchen,0,2019-04-11 06:15:30
Kitchen,1,2019-04-11 06:16:24
Kitchen,0,2019-04-11 06:18:54
Kitchen,1,2019-04-11 06:19:32
Kitchen,0,2019-04-11 06:24:07
Kitchen,1,2019-04-11 06:24:23
Kitchen,0,2019-04-11 06:26:45
Kitchen,1,2019-04-11 06:27:22
Kitchen,0,2019-04-11 06:34:14
Kitchen,1,2019-04-11 06:42:16
Kitchen,0,2019-04-11 06:44:39
Kitchen,1,2019-04-11 06:48:50
Kitchen,0,2019-04-11 06:51:20
Kitchen,1,2019-04-11 06:53:05
Kitchen,0,2019-04-11 06:55:23
Kitchen,1,2019-04-11 07:02:47
Kitchen,0,2019-04-11 07:07:15
Kitchen,1,2019-04-11 09:11:22
Kitchen,0,2019-04-11 09:13:52
Kitchen,1,2019-04-11 09:14:10
Kitchen,0,2019-04-11 09:18:44
Kitchen,1,2019-04-11 09:19:20
Kitchen,0,2019-04-11 09:21:38
Kitchen,1,2019-04-11 09:28:06
Kitchen,0,2019-04-11 09:30:28
Kitchen,1,2019-04-11 09:33:35
Kitchen,0,2019-04-11 09:36:13
Kitchen,1,2019-04-11 09:43:39
Kitchen,0,2019-04-11 09:46:16
Kitchen,1,2019-04-11 09:46:41
Kitchen,0,2019-04-11 09:53:36
Kitchen,1,2019-04-11 09:53:58
Kitchen,0,2019-04-11 09:56:21
Kitchen,1,2019-04-11 10:05:18
Kitchen,0,2019-04-11 10:07:40
Kitchen,1,2019-04-11 12:53:51
Kitchen,0,2019-04-11 12:56:09
Kitchen,1,2019-04-11 12:56:32
Kitchen,0,2019-04-11 12:58:54
Kitchen,1,2019-04-11 13:01:25
Kitchen,0,2019-04-11 13:03:56
Kitchen,1,2019-04-11 13:12:51
Kitchen,0,2019-04-11 13:17:32
Kitchen,1,2019-04-11 13:18:09
Kitchen,0,2019-04-11 13:22:47
Kitchen,1,2019-04-11 13:25:49
Kitchen,0,2019-04-11 13:28:11
Kitchen,1,2019-04-11 13:28:25
Kitchen,0,2019-04-11 13:30:54
Kitchen,1,2019-04-11 13:34:46
Kitchen,0,2019-04-11 13:46:00
Kitchen,1,2019-04-11 13:47:35
Kitchen,0,2019-04-11 13:50:05
Kitchen,1,2019-04-11 13:50:21
Kitchen,0,2019-04-11 13:52:42
Kitchen,1,2019-04-11 14:03:56
Kitchen,0,2019-04-11 14:10:48
Kitchen,1,2019-04-11 14:11:11
Kitchen,0,2019-04-11 14:13:29
Kitchen,1,2019-04-11 14:14:28
Kitchen,0,2019-04-11 14:16:46
Kitchen,1,2019-04-11 14:22:01
Kitchen,0,2019-04-11 14:26:30
Kitchen,1,2019-04-11 14:27:40
Kitchen,0,2019-04-11 14:30:03
Kitchen,1,2019-04-11 15:05:49
Kitchen,0,2019-04-11 15:08:11
Kitchen,1,2019-04-11 15:22:06
Kitchen,0,2019-04-11 15:24:25
Kitchen,1,2019-04-11 15:25:06
Kitchen,0,2019-04-11 15:27:32
Kitchen,1,2019-04-11 15:28:25
Kitchen,0,2019-04-11 15:32:56
Kitchen,1,2019-04-11 15:33:09
Kitchen,0,2019-04-11 15:35:32
Kitchen,1,2019-04-11 15:42:41
Kitchen,0,2019-04-11 15:49:29
Kitchen,1,2019-04-11 15:49:39
Kitchen,0,2019-04-11 16:00:53
Kitchen,1,2019-04-11 16:03:53
Kitchen,0,2019-04-11 16:06:24
Kitchen,1,2019-04-11 16:08:15
Kitchen,0,2019-04-11 16:19:26
Kitchen,1,2019-04-11 16:19:46
Kitchen,0,2019-04-11 16:26:29
Kitchen,1,2019-04-11 16:26:43
Kitchen,0,2019-04-11 16:35:42
Kitchen,1,2019-04-11 16:36:06
Kitchen,0,2019-04-11 16:44:43
Kitchen,1,2019-04-11 16:45:14
Kitchen,0,2019-04-11 16:47:40
Kitchen,1,2019-04-11 16:47:51
Kitchen,0,2019-04-11 17:03:09
Kitchen,1,2019-04-11 17:03:33
Kitchen,0,2019-04-11 17:08:14
Kitchen,1,2019-04-11 17:08:31
Kitchen,0,2019-04-11 17:12:58
Kitchen,1,2019-04-11 17:13:50
Kitchen,0,2019-04-11 17:24:59
Kitchen,1,2019-04-11 17:25:21
Kitchen,0,2019-04-11 17:27:44
Kitchen,1,2019-04-11 17:28:04
Kitchen,0,2019-04-11 17:43:30
Kitchen,1,2019-04-11 17:43:45
Kitchen,0,2019-04-11 17:46:07
Kitchen,1,2019-04-11 17:46:24
Kitchen,0,2019-04-11 17:50:51
Kitchen,1,2019-04-11 17:51:02
Kitchen,0,2019-04-11 18:06:21
Kitchen,1,2019-04-11 18:06:37
Kitchen,0,2019-04-11 18:13:12
Kitchen,1,2019-04-11 18:13:28
Kitchen,0,2019-04-11 18:20:20
Kitchen,1,2019-04-11 18:20:31
Kitchen,0,2019-04-11 18:29:23
Kitchen,1,2019-04-11 18:29:34
Kitchen,0,2019-04-11 19:00:02
Kitchen,1,2019-04-11 19:03:30
Kitchen,0,2019-04-11 19:14:35
Kitchen,1,2019-04-11 19:17:59
Kitchen,0,2019-04-11 19:22:48
Kitchen,1,2019-04-12 05:05:22
Kitchen,0,2019-04-12 05:07:44
Kitchen,1,2019-04-12 05:08:17
Kitchen,0,2019-04-12 05:10:40
Kitchen,1,2019-04-12 05:13:37
Kitchen,0,2019-04-12 05:46:41
Kitchen,1,2019-04-12 05:56:11
Kitchen,0,2019-04-12 05:58:43
Kitchen,1,2019-04-12 05:59:00
Kitchen,0,2019-04-12 06:01:30
Kitchen,1,2019-04-12 06:04:29
Kitchen,0,2019-04-12 06:17:45
Kitchen,1,2019-04-12 06:17:55
Kitchen,0,2019-04-12 06:20:28
Kitchen,1,2019-04-12 06:20:55
Kitchen,0,2019-04-12 06:23:18
Kitchen,1,2019-04-12 06:23:59
Kitchen,0,2019-04-12 06:26:35
Kitchen,1,2019-04-12 06:27:53
Kitchen,0,2019-04-12 06:30:22
Kitchen,1,2019-04-12 06:30:48
Kitchen,0,2019-04-12 06:33:11
Kitchen,1,2019-04-12 06:43:09
Kitchen,0,2019-04-12 06:45:31
Kitchen,1,2019-04-12 06:48:26
Kitchen,0,2019-04-12 06:53:26
Kitchen,1,2019-04-12 06:54:11
Kitchen,0,2019-04-12 07:02:51
Kitchen,1,2019-04-12 07:05:13
Kitchen,0,2019-04-12 07:07:32
Kitchen,1,2019-04-12 07:07:48
Kitchen,0,2019-04-12 07:10:11
Kitchen,1,2019-04-12 07:12:51
Kitchen,0,2019-04-12 07:15:21
Kitchen,1,2019-04-12 07:15:31
Kitchen,0,2019-04-12 07:22:02
Kitchen,1,2019-04-12 07:24:56
Kitchen,0,2019-04-12 07:27:28
Kitchen,1,2019-04-12 07:27:39
Kitchen,0,2019-04-12 07:30:01
Kitchen,1,2019-04-12 08:56:40
Kitchen,0,2019-04-12 08:59:00
Kitchen,1,2019-04-12 09:00:40
Kitchen,0,2019-04-12 09:07:28
Kitchen,1,2019-04-12 09:07:43
Kitchen,0,2019-04-12 09:10:05
Kitchen,1,2019-04-12 09:10:24
Kitchen,0,2019-04-12 09:19:25
