Time,atrium,kitchen,livingroom,toilet,bedroom,bel(A),bel(K),bel(L),bel(T),bel(B)
819.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
820.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
821.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
822.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
823.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
824.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
825.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
826.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
827.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
828.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
829.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
830.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
831.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
832.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
833.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
834.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
835.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
836.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
837.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
838.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
839.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
840.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
841.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
842.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
843.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
844.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
845.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
846.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
847.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
848.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
849.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
850.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
851.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
852.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
853.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
854.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
855.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
856.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
857.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
858.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
859.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
860.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
861.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
862.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
863.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
864.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
865.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
866.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
867.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
868.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
869.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
870.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
871.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
872.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
873.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
874.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
875.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
876.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
877.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
878.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
879.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
880.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
881.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
882.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
883.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
884.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
885.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
886.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
887.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
888.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
889.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
890.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
891.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
892.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
893.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
894.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
895.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
896.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
897.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
898.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
899.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
900.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
901.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
902.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
903.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
904.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
905.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
906.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
907.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
908.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
909.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
910.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
911.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
912.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
913.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
914.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
915.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
916.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
917.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
918.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
919.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
920.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
921.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
922.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
923.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
924.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
925.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
926.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
927.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
928.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
929.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
930.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
931.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
932.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
933.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
934.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
935.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
936.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
937.0,0,1,0,0,0,0.14548421238313639,0.3069787440465691,0.18505247839125066,0.18505247839125066,0.17743208678779326
938.0,0,1,0,0,0,0.14548421238313639,0.30697874404656905,0.1850524783912507,0.18505247839125066,0.17743208678779326
939.0,0,1,0,0,0,0.14548421238313636,0.3069787440465691,0.18505247839125072,0.18505247839125066,0.17743208678779326
940.0,0,1,0,0,0,0.14548421238313636,0.306978744046569,0.18505247839125066,0.18505247839125066,0.17743208678779326
941.0,1,1,0,0,0,0.4989292644205328,0.21861748103722004,0.09669121538190159,0.09669121538190159,0.08907082377844419
942.0,1,1,0,0,0,0.39643019932968776,0.27075062621273593,0.11347985535367788,0.11347985535367788,0.1058594637502205
943.0,1,1,0,0,0,0.4270385408361263,0.25264982148527076,0.11004702028576469,0.11004702028576469,0.10021759710707356
944.0,1,1,0,0,0,0.41796109992591285,0.2578430006800141,0.11103619148968072,0.11103619148968072,0.10212351641471158
945.0,1,1,0,0,0,0.4206299018818663,0.25638141683528626,0.11072136895241445,0.11072136895241445,0.10154594337801862
946.0,1,1,0,0,0,0.41984698656941033,0.25680531438893905,0.11081715067811007,0.11081715067811007,0.10171339768543058
947.0,1,1,0,0,0,0.4200768594620927,0.2566802917296148,0.11078903634673976,0.11078903634673976,0.10166477611481294
948.0,1,1,0,0,0,0.4200093116579595,0.25671718372652214,0.11079723602564936,0.11079723602564936,0.10167903256421967
949.0,1,1,0,0,0,0.42002916357132075,0.25670633263111353,0.11079483350962342,0.11079483350962342,0.10167483677831889
950.0,1,1,0,0,0,0.42002332979720214,0.25670951971578265,0.11079553972736948,0.11079553972736948,0.10167607103227636
951.0,1,1,0,0,0,0.42002504401065366,0.2567085835701195,0.11079533205616753,0.11079533205616753,0.1016757083068917
952.0,1,1,0,0,0,0.4200245403059549,0.2567088586335463,0.1107953930933736,0.1107953930933736,0.1016758148737516
953.0,1,1,0,0,0,0.42002468831624906,0.25670877780333445,0.11079537515889243,0.11079537515889243,0.10167578356263163
954.0,1,1,0,0,0,0.4200246448241184,0.25670880155571846,0.11079538042848028,0.11079538042848028,0.10167579276320265
955.0,1,1,0,0,0,0.4200246576040824,0.2567087945761733,0.1107953788800655,0.1107953788800655,0.10167579005961312
956.0,1,1,0,0,0,0.4200246538487528,0.2567087966270661,0.11079537933506267,0.11079537933506267,0.10167579085405593
957.0,1,1,0,0,0,0.42002465495223723,0.2567087960244234,0.11079537920136315,0.11079537920136315,0.10167579062061294
958.0,1,1,0,0,0,0.4200246546279841,0.25670879620150694,0.11079537924065015,0.11079537924065015,0.1016757906892089
959.0,1,1,0,0,0,0.4200246547232642,0.2567087961494718,0.11079537922910587,0.11079537922910587,0.10167579066905232
960.0,1,1,0,0,0,0.4200246546952665,0.25670879616476205,0.11079537923249812,0.1107953792324981,0.10167579067497524
961.0,1,1,0,0,0,0.42002465470349354,0.2567087961602691,0.11079537923150132,0.11079537923150132,0.1016757906732348
962.0,1,1,0,0,0,0.42002465470107614,0.2567087961615893,0.11079537923179422,0.11079537923179422,0.10167579067374624
963.0,1,1,0,0,0,0.42002465470178646,0.2567087961612014,0.11079537923170815,0.11079537923170815,0.10167579067359597
964.0,1,1,0,0,0,0.4200246547015777,0.25670879616131537,0.11079537923173341,0.11079537923173341,0.10167579067364008
965.0,1,1,0,0,0,0.42002465470163897,0.2567087961612819,0.110795379231726,0.110795379231726,0.10167579067362714
966.0,1,1,0,0,0,0.420024654701621,0.25670879616129166,0.11079537923172816,0.11079537923172816,0.10167579067363092
967.0,1,1,0,0,0,0.4200246547016263,0.2567087961612888,0.11079537923172753,0.11079537923172753,0.1016757906736298
968.0,1,1,0,0,0,0.42002465470162476,0.25670879616128967,0.11079537923172773,0.11079537923172775,0.10167579067363017
969.0,1,1,0,0,0,0.4200246547016252,0.25670879616128944,0.11079537923172769,0.11079537923172769,0.10167579067363007
970.0,1,1,0,0,0,0.42002465470162503,0.25670879616128944,0.11079537923172766,0.11079537923172766,0.10167579067363006
971.0,1,1,0,0,0,0.4200246547016251,0.25670879616128944,0.11079537923172768,0.11079537923172769,0.10167579067363007
972.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
973.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
974.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
975.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
976.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
977.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
978.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
979.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
980.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
981.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
982.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
983.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
984.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
985.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
986.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
987.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
988.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
989.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
990.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
991.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
992.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
993.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
994.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
995.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
996.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
997.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
998.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
999.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1000.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1001.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1002.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1003.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1004.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1005.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1006.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1007.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1008.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1009.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1010.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1011.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1012.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1013.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1014.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1015.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1016.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1017.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1018.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1019.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1020.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1021.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1022.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1023.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1024.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1025.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1026.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1027.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1028.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1029.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1030.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1031.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1032.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1033.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1034.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1035.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1036.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1037.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1038.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1039.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1040.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1041.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1042.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1043.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1044.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1045.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1046.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1047.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1048.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1049.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1050.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1051.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1052.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1053.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
1054.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
